entity_id,sample_id,sample_thickness,depth_sample,mineralogy,arag_corr,lin_interp_age,lin_interp_age_uncert_pos,lin_interp_age_uncert_neg,lin_reg_age,lin_reg_age_uncert_pos,lin_reg_age_uncert_neg,Bchron_age,Bchron_age_uncert_pos,Bchron_age_uncert_neg,Bacon_age,Bacon_age_uncert_pos,Bacon_age_uncert_neg,OxCal_age,OxCal_age_uncert_pos,OxCal_age_uncert_neg,copRa_age,copRa_age_uncert_pos,copRa_age_uncert_neg,StalAge_age,StalAge_age_uncert_pos,StalAge_age_uncert_neg,d18O_measurement,d18O_precision,d13C_measurement,d13C_precision,Mg_Ca_measurement,Mg_Ca_precision,Sr_Ca_measurement,Sr_Ca_precision,year_CE
125,54268,1.0,220.18,calcite,not applicable,18828.60964,138.9290045,119.2374852,,,,18826.0,138.0,122.1,18865.2921,210.915701,163.18502,,,,18825.72251,122.5794983,109.1213681,18792.69898,122.3809792,120.3059656,-8.7,0.1,-6.76,0.05,,,,,-16878.60964
125,54269,1.0,220.67,calcite,not applicable,18838.45562,154.856981,122.8790183,,,,18843.0,140.05,131.0,18881.99596,212.309458,163.805061,,,,18836.55385,133.5448256,114.4832099,18805.99589,122.7804218,121.3905593,-9.05,0.1,-7.58,0.05,,,,,-16888.45562
125,54270,1.0,221.15,calcite,not applicable,18847.83255,171.7113508,126.8096126,,,,18860.0,151.0,137.0,18900.44317,215.933335,167.7616975,,,,18848.43946,144.6733452,121.7393363,18819.08846,123.351246,122.4502296,-9.09,0.1,-7.14,0.05,,,,,-16897.83255
125,54271,1.0,221.64,calcite,not applicable,18857.01198,189.0989805,131.2389911,,,,18877.5,161.5,143.55,18918.30848,225.323388,173.03288,,,,18857.34163,160.9203968,127.8781417,18832.72154,124.3473541,123.6483012,-8.19,0.1,-6.98,0.05,,,,,-16907.01198
125,54272,1.0,223.09,calcite,not applicable,18886.69324,240.9304968,148.7071802,,,,18924.5,205.75,154.55,18968.43066,268.138483,189.8358295,,,,18887.00257,210.9994367,148.6504445,18875.37417,130.5362087,128.3505214,-8.27,0.1,-7.11,0.05,,,,,-16936.69324
125,54273,1.0,223.57,calcite,not applicable,18895.60977,260.4104439,155.1938495,,,,18937.0,223.1,159.0,18983.03866,285.14819,195.500776,,,,18896.38965,228.0086282,156.5795661,18888.9135,132.0356276,129.5427699,-8.54,0.1,-6.88,0.05,,,,,-16945.60977
125,54274,1.0,224.06,calcite,not applicable,18905.32473,280.033487,162.9951993,,,,18951.0,237.1,161.05,18998.91951,302.064592,203.518025,,,,18905.67323,245.8711325,165.8260743,18901.33024,131.9566943,129.9518681,-10.41,0.1,-7.7,0.05,,,,,-16955.32473
125,54275,1.0,224.54,calcite,not applicable,18914.23157,296.7239334,169.5197643,,,,18966.0,249.05,172.05,19013.96026,323.131823,210.321536,,,,18915.45322,261.5473254,173.0141032,18911.66455,129.7644039,129.3068834,-8.5,0.1,-6.53,0.05,,,,,-16964.23157
125,54276,1.0,225.03,calcite,not applicable,18923.56544,318.2855074,176.4708231,,,,18981.0,277.2,181.0,19030.62679,341.994665,219.280033,,,,18923.79183,279.7269764,178.2641408,18921.00439,126.1882117,127.9498647,-8.12,0.1,-7.64,0.05,,,,,-16973.56544
125,54277,1.0,225.51,calcite,not applicable,18933.45273,338.5320859,183.232418,,,,18993.0,331.1,184.05,19045.8422,366.136091,227.2470545,,,,18932.42605,298.3100852,185.5764638,18929.96285,122.6066825,126.4942136,-8.36,0.1,-6.28,0.05,,,,,-16983.45273
125,54278,1.0,226.0,calcite,not applicable,18943.67323,357.8711757,191.3207707,,,,19009.0,364.25,191.1,19062.979,386.55685,235.7212,,,,18942.43533,316.8821359,193.3942797,18939.93538,120.1377381,125.4529352,-8.36,0.1,-6.98,0.05,,,,,-16993.67323
125,54279,1.0,226.48,calcite,not applicable,18953.416,378.0198723,199.3757887,,,,19018.0,409.4,191.0,19078.04027,409.7497,243.0381316,,,,18951.73878,336.4049767,199.6763682,18951.37976,119.9462412,125.3605715,-8.57,0.1,-7.21,0.05,,,,,-17003.416
125,54280,1.0,226.96,calcite,not applicable,18962.93822,397.59836,206.9893656,,,,19026.0,496.7,188.05,19093.85838,433.342744,252.9645864,,,,18959.98632,357.5914514,206.2356909,18964.35149,121.7277737,126.1704075,-8.15,0.1,-6.25,0.05,,,,,-17012.93822
125,54281,1.0,227.45,calcite,not applicable,18973.70857,417.4284545,215.664154,,,,19036.0,544.45,193.0,19108.38834,457.22822,261.50132,,,,18969.71615,375.9676383,212.8158346,18978.55846,124.7243229,127.6689638,-8.32,0.1,-5.59,0.05,,,,,-17023.70857
125,54282,1.0,228.42,calcite,not applicable,18994.48714,454.2654554,233.0616939,,,,19056.5,623.0,206.5,19139.76716,508.629386,281.6108947,,,,18990.09046,410.9640275,230.3259197,19007.14854,130.7912529,131.6071699,-8.87,0.1,-6.3,0.05,,,,,-17044.48714
125,54283,1.0,228.9,calcite,not applicable,19003.86838,473.3416881,239.8278905,,,,19066.0,632.3,213.05,19154.69763,532.378685,291.483282,,,,18999.46976,429.0858851,237.5997182,19020.78502,132.9274358,133.6095137,-9.06,0.1,-7.21,0.05,,,,,-17053.86838
125,54284,1.0,229.39,calcite,not applicable,19013.63949,493.304787,247.3994427,,,,19074.0,652.2,218.0,19169.15151,561.263287,300.4575901,,,,19009.63697,446.7685414,244.1538682,19034.39091,134.7633923,135.5006848,-8.57,0.1,-7.47,0.05,,,,,-17063.63949
125,54285,1.0,230.84,calcite,not applicable,19041.41014,548.689766,267.4043313,,,,19099.0,730.0,230.15,19227.11228,601.1496236,319.407174,,,,19038.34485,503.1111308,267.9853919,19073.7477,140.8475861,139.1355981,-8.93,0.1,-7.38,0.05,,,,,-17091.41014
125,54286,1.0,231.81,calcite,not applicable,19060.93956,585.3981745,284.103056,,,,19114.5,755.75,236.65,19274.15788,610.428323,336.681538,,,,19057.54321,540.3453737,284.6328465,19100.25457,145.6495737,140.736054,-9.09,0.1,-7.32,0.05,,,,,-17110.93956
125,54287,1.0,232.29,calcite,not applicable,19070.58956,605.409733,291.9251091,,,,19124.0,765.2,243.05,19296.10053,622.634069,345.4643589,,,,19067.8402,557.1062016,292.7573467,19113.69246,147.7617133,141.91687,-8.9,0.1,-6.39,0.05,,,,,-17120.58956
125,54288,1.0,233.74,calcite,not applicable,19100.63651,663.2027957,316.6570279,,,,19145.5,847.55,252.7,19365.20991,658.29848,377.372007,,,,19096.3623,613.0035375,317.6076053,19155.19437,153.1684564,147.2280773,-10.03,0.1,-8.14,0.05,,,,,-17150.63651
125,54289,1.0,234.23,calcite,not applicable,19110.98988,684.122176,326.2210013,,,,19151.5,852.85,255.7,19388.26323,684.610034,390.3202925,,,,19106.84334,630.7937137,325.3707132,19169.06923,155.2232453,149.0609849,-9.36,0.1,-9.36,0.05,,,,,-17160.98988
125,54290,1.0,234.71,calcite,not applicable,19121.91366,703.2606903,335.151343,,,,19159.0,870.65,262.0,19408.86589,701.5430155,398.9524798,,,,19116.57242,649.9577418,333.895424,19182.43859,157.514713,150.6907584,-8.42,0.1,-7.74,0.05,,,,,-17171.91366
125,54291,1.0,235.2,calcite,not applicable,19133.12706,720.8115355,345.0696281,,,,19167.0,913.3,265.1,19429.1573,719.0731,410.6167,,,,19126.95359,668.6382623,343.6462768,19195.95264,159.9800987,152.2902128,-8.99,0.1,-7.47,0.05,,,,,-17183.12706
125,54292,1.0,235.68,calcite,not applicable,19143.98497,736.6134893,354.3030524,,,,19176.5,916.75,271.5,19449.71761,742.340108,421.436878,,,,19136.49123,687.4503887,352.3510625,19209.16682,162.3416221,153.9155396,-7.83,0.1,-7.18,0.05,,,,,-17193.98497
125,54293,1.0,236.17,calcite,not applicable,19154.18612,756.8155487,363.4044992,,,,19184.5,950.85,277.5,19470.77263,768.660709,433.0805805,,,,19146.34693,705.9937186,360.9393313,19222.74164,164.51576,155.7591996,-9.0,0.1,-6.9,0.05,,,,,-17204.18612
125,54294,1.0,236.65,calcite,not applicable,19164.4423,775.5651234,372.1281114,,,,19192.0,973.6,282.0,19490.68392,795.60481,443.7483037,,,,19154.81529,725.1171238,367.8367668,19236.18853,166.3185852,157.8085093,-7.71,0.1,-8.03,0.05,,,,,-17214.4423
125,54295,1.0,237.14,calcite,not applicable,19174.21228,795.870956,379.9665174,,,,19200.0,987.15,286.0,19513.78288,818.494374,460.1745351,,,,19164.96769,742.3797046,376.2291049,19250.02206,167.9503728,160.0529049,-8.91,0.1,-7.41,0.05,,,,,-17224.21228
125,54296,1.0,237.62,calcite,not applicable,19184.47833,814.939798,389.7385952,,,,19209.5,988.6,291.55,19533.48064,843.102993,471.0065158,,,,19175.05351,760.5885984,384.8819168,19263.61505,169.5020106,162.2817518,-8.76,0.1,-6.69,0.05,,,,,-17234.47833
125,54297,1.0,239.07,calcite,not applicable,19213.38994,874.9409207,414.3345212,,,,19233.5,998.7,309.55,19593.39401,922.4493955,507.424435,,,,19203.17862,817.3766626,410.901486,19304.39534,175.2554559,168.2355615,-8.91,0.1,-7.82,0.05,,,,,-17263.38994
125,54298,1.0,239.56,calcite,not applicable,19223.5352,894.8122766,422.553736,,,,19239.5,1010.6,312.55,19612.78526,958.394564,519.1514152,,,,19212.9724,837.0596645,420.0786781,19318.03137,177.6965356,169.9808903,-9.1,0.1,-7.71,0.05,,,,,-17273.5352
125,54299,1.0,240.54,calcite,not applicable,19244.32387,931.5453966,441.3283758,,,,19249.0,1029.5,316.05,19660.65261,986.832551,538.496901,,,,19233.15878,874.5527267,438.7458859,19345.12771,183.2372837,173.3802863,-8.98,0.1,-7.47,0.05,,,,,-17294.32387
125,54300,1.0,241.02,calcite,not applicable,19253.6727,949.8655795,449.1497899,,,,19254.0,1034.9,319.05,19688.10162,993.160781,548.5662456,,,,19242.32212,893.2164118,446.1985793,19358.35113,186.0965354,175.0736226,-8.45,0.1,-7.11,0.05,,,,,-17303.6727
125,54301,1.0,241.51,calcite,not applicable,19263.64422,968.464467,457.2692943,,,,19262.5,1042.45,326.5,19711.15193,999.603008,552.997316,,,,19251.634,911.8764084,454.7998192,19371.85921,188.8849296,176.8442068,-8.52,0.1,-6.58,0.05,,,,,-17313.64422
125,54302,1.0,241.99,calcite,not applicable,19273.07527,988.0430698,465.1965972,,,,19266.5,1070.85,326.55,19737.0277,995.870134,563.7312285,,,,19261.28088,928.6293512,462.3492367,19385.13252,191.312679,178.6341503,-9.05,0.1,-6.49,0.05,,,,,-17323.07527
