entity_id,sample_id,sample_thickness,depth_sample,mineralogy,arag_corr,lin_interp_age,lin_interp_age_uncert_pos,lin_interp_age_uncert_neg,lin_reg_age,lin_reg_age_uncert_pos,lin_reg_age_uncert_neg,Bchron_age,Bchron_age_uncert_pos,Bchron_age_uncert_neg,Bacon_age,Bacon_age_uncert_pos,Bacon_age_uncert_neg,OxCal_age,OxCal_age_uncert_pos,OxCal_age_uncert_neg,copRa_age,copRa_age_uncert_pos,copRa_age_uncert_neg,StalAge_age,StalAge_age_uncert_pos,StalAge_age_uncert_neg,d18O_measurement,d18O_precision,d13C_measurement,d13C_precision,Mg_Ca_measurement,Mg_Ca_precision,Sr_Ca_measurement,Sr_Ca_precision,year_CE
438,285060,0.1,215.41,calcite,not applicable,8321.867226,21.21542756,20.0275154,,,,8336.0,141.05,98.05,8286.449278,71.68472864,55.34287615,,,,8325.922346,57.70236908,55.24148098,8320.882799,22.3461353,22.19919731,-3.140371198,0.2,-7.8232214,0.2,,,,,-6371.867226
438,285061,0.1,215.62,calcite,not applicable,8323.748634,21.21681584,20.11965032,,,,8338.0,139.05,99.05,8288.564825,70.99266107,54.9156026,,,,8327.921305,57.73009428,55.05726567,8322.649282,22.37572663,22.10538234,-3.124472661,0.2,-7.519973975,0.2,,,,,-6373.748634
438,285062,0.1,215.803,calcite,not applicable,8325.388015,21.18359995,20.17141347,,,,8339.0,139.0,100.05,8290.374124,70.42382317,54.56203197,,,,8329.702537,57.6459224,54.86156299,8324.188114,22.39808997,22.02507216,-2.679039532,0.2,-7.669967325,0.2,,,,,-6375.388015
438,285063,0.1,216.0,calcite,not applicable,8327.173542,21.14783505,20.26196731,,,,8340.5,138.5,100.55,8292.4816,69.788568,54.289519,,,,8331.700194,57.23341684,54.72402982,8325.84439,22.42030972,21.94075732,-2.41,0.2,-8.44,0.2,,,,,-6377.173542
438,285064,0.1,216.087,calcite,not applicable,8327.946461,21.10866444,20.30548816,,,,8341.0,138.0,101.05,8293.412313,69.60274018,54.11363781,,,,8332.51633,57.19538115,54.63065218,8326.57582,22.42995687,21.90439444,-2.884075828,0.2,-7.83686628,0.2,,,,,-6377.9464609999995
438,285065,0.1,216.316,calcite,not applicable,8329.982862,21.14203892,20.41264586,,,,8343.0,137.0,103.0,8295.776469,69.19925917,53.63580612,,,,8334.712905,56.87933365,54.45883243,8328.50124,22.45630125,21.81177204,-3.015512865,0.2,-8.209742725,0.2,,,,,-6379.982862000001
438,285066,0.1,216.526,calcite,not applicable,8331.869505,21.12950715,20.50839071,,,,8345.0,136.0,104.05,8298.006601,68.76712501,53.30120256,,,,8336.860043,56.4013895,54.47168124,8330.267415,22.48354803,21.73147266,-3.049914008,0.2,-8.146284,0.2,,,,,-6381.869505000001
438,285067,0.1,216.984,calcite,not applicable,8335.900851,21.25586485,20.56713462,,,,8348.0,134.05,106.0,8302.779764,67.73303263,52.58435044,,,,8341.707955,56.3348366,54.47761272,8334.122716,22.56383878,21.57569644,-2.999066103,0.2,-7.54450466,0.2,,,,,-6385.900851
438,285068,0.1,218.0,calcite,not applicable,8344.927331,21.20717964,20.78180364,,,,8356.0,128.05,108.1,8314.182855,64.56811,51.447362,,,,8351.67874,55.46377245,53.61688758,8342.6951,22.86771643,21.3295124,-2.92,0.2,-7.91,0.2,,,,,-6394.927331000001
438,285069,0.1,218.5,calcite,not applicable,8349.412854,21.40637132,20.84304876,,,,8360.0,126.05,111.05,8319.163748,63.61219225,50.2190825,,,,8356.349546,55.76519933,53.12997631,8346.916713,23.03699651,21.23654763,-2.91,0.2,-7.94,0.2,,,,,-6399.412854
438,285070,0.1,221.0,calcite,not applicable,8371.588605,22.06895025,21.57701564,,,,8379.0,116.0,121.0,8345.60195,56.437593,46.9787465,,,,8381.061057,55.33342342,52.12269076,8367.980259,23.65879839,20.80407745,-2.77,0.2,-7.91,0.2,,,,,-6421.588605000001
438,285071,0.1,221.5,calcite,not applicable,8376.019931,22.37728856,21.56688694,,,,8383.0,113.05,120.05,8351.115598,55.041748,47.69484825,,,,8386.063337,54.88585403,51.85019097,8372.207192,23.89690563,20.77966726,-2.7,0.2,-7.66,0.2,,,,,-6426.019931000001
438,285072,0.1,222.0,calcite,not applicable,8380.514095,22.56021409,21.68477046,,,,8387.5,111.55,120.5,8356.34082,54.062261,47.59509,,,,8391.032346,54.54834218,51.70614745,8376.438744,24.18609632,20.77391702,-2.66,0.2,-7.48,0.2,,,,,-6430.514095
438,285073,0.1,224.0,calcite,not applicable,8398.36077,23.33925106,22.36173062,,,,8403.0,102.0,125.05,8377.41756,50.790378,44.4421,,,,8410.667215,53.49083699,50.58591275,8393.282881,25.23636191,20.58139253,-2.45,0.2,-7.87,0.2,,,,,-6448.360769999999
438,285074,0.1,226.0,calcite,not applicable,8416.237401,24.30521938,23.39709761,,,,8419.0,91.0,128.0,8398.70065,44.88639,41.577773,,,,8429.33526,54.09078037,50.07162018,8410.128039,26.30672154,20.42258127,-2.88,0.2,-8.28,0.2,,,,,-6466.237401
438,285075,0.1,231.0,calcite,not applicable,8460.785612,26.98918616,26.32723167,,,,8457.0,67.0,132.1,8451.91541,39.2295445,39.05096,,,,8474.469396,51.49711453,46.58431738,8452.675056,29.2931669,20.95894216,-2.59,0.2,-8.38,0.2,,,,,-6510.785612
438,285076,0.1,232.0,calcite,not applicable,8469.650582,27.7139442,26.77402581,,,,8465.0,62.0,132.15,8462.56635,38.26715,38.206305,,,,8483.060121,50.48231041,46.15378227,8461.11596,29.97036121,21.0002028,-3.24,0.2,-8.08,0.2,,,,,-6519.650582
438,285077,0.1,233.0,calcite,not applicable,8478.534169,28.71591356,27.25890367,,,,8472.5,57.5,132.65,8473.2943,38.175635,38.528155,,,,8491.145428,49.94780842,45.6172526,8469.547861,30.54516296,21.07419324,-2.92,0.2,-8.63,0.2,,,,,-6528.5341690000005
438,285078,0.1,234.0,calcite,not applicable,8487.281956,29.60788168,27.7743295,,,,8480.0,52.05,125.1,8484.01203,37.557425,38.642825,,,,8499.509143,48.49406831,45.04767863,8477.970958,30.9447963,21.20811745,-2.88,0.2,-7.57,0.2,,,,,-6537.281956000001
438,285079,0.1,236.0,calcite,not applicable,8505.128347,30.81227907,29.24629798,,,,8495.0,43.05,113.1,8505.06494,36.484818,39.077138,,,,8515.357673,45.13651062,42.56676455,8494.899632,31.95890146,21.73554499,-3.26,0.2,-7.85,0.2,,,,,-6555.128347
438,285080,0.1,237.0,calcite,not applicable,8514.192384,31.0984484,29.91819014,,,,8503.0,40.0,108.05,8515.683115,36.401932,40.3280935,,,,8522.8913,42.93545077,41.56393293,8503.381669,32.75408539,22.13927476,-3.1,0.2,-8.4,0.2,,,,,-6564.192384
438,285081,0.1,239.0,calcite,not applicable,8532.073941,32.91950075,31.5701971,,,,8519.0,34.05,84.0,8536.93618,38.27119,43.235381,,,,8537.429693,37.78296105,39.47720676,8520.28616,34.33167039,23.0168131,-3.1,0.2,-8.41,0.2,,,,,-6582.073941000001
438,285082,0.1,241.0,calcite,not applicable,8549.959919,34.37846762,33.35194753,,,,8536.0,34.0,34.0,8552.97084,37.2549135,41.125778,,,,8550.187977,32.39725254,35.27418801,8537.366279,34.99203384,23.62093744,-3.15,0.2,-8.07,0.2,,,,,-6599.959919000001
438,285083,0.1,242.0,calcite,not applicable,8555.26835,31.55323903,30.11383703,,,,8545.0,34.0,30.0,8559.09939,35.328935,37.873967,,,,8556.145483,29.19399561,32.77136698,8545.854275,35.61764175,24.10699204,-2.78,0.2,-7.62,0.2,,,,,-6605.26835
438,285084,0.1,243.0,calcite,not applicable,8560.691434,28.88505214,27.03380685,,,,8553.0,33.0,28.05,8564.85166,33.41885305,34.4301075,,,,8562.102135,26.77439237,29.73150703,8554.307034,36.43272151,24.55350763,-2.84,0.2,-7.68,0.2,,,,,-6610.691434
438,285085,0.1,244.0,calcite,not applicable,8566.202724,26.2303922,24.6711037,,,,8561.0,31.0,27.05,8570.94904,30.8541084,32.547788,,,,8568.087429,24.65217681,27.96424135,8562.771111,37.2316162,24.77257862,-3.09,0.2,-8.58,0.2,,,,,-6616.202724000001
438,285086,0.1,246.0,calcite,not applicable,8577.267838,22.36853493,21.51772337,,,,8575.0,27.0,28.0,8582.50053,29.960509,29.622221,,,,8578.809291,22.46855671,23.73424822,8579.89774,38.41185913,25.43503675,-3.34,0.2,-8.62,0.2,,,,,-6627.267838
438,285087,0.1,247.0,calcite,not applicable,8582.962234,21.35902607,21.74759701,,,,8582.0,27.0,29.0,8588.11668,33.165291,28.987566,,,,8583.781544,22.32291413,22.83607185,8588.36641,38.44307314,25.86019109,-2.54,0.2,-8.5,0.2,,,,,-6632.9622340000005
438,285088,0.1,249.0,calcite,not applicable,8593.778551,22.75711078,22.8925255,,,,8597.0,27.0,30.0,8599.923825,38.299699,30.999677,,,,8594.36543,22.66526969,22.73499257,8604.60715,35.21391922,26.21163916,-3.08,0.2,-8.6,0.2,,,,,-6643.778550999999
