sample_id,age_BP,d18O_measurement,d13C_measurement,Mg_Ca_measurement,Sr_Ca_measurement,U_Ca_measurement,P_Ca_measurement,Ba_Ca_measurement,year_CE
164791,1688.176681,-9.049,-6.051,,,,,,261.8233190000001
164790,1684.735232,-9.127,-5.987,,,,,,265.264768
164789,1681.426885,-9.036,-6.151,,,,,,268.5731149999999
164788,1677.981486,-9.063,-6.127,,,,,,272.0185140000001
164787,1674.4972,-8.923,-5.997,,,,,,275.5028
164786,1670.931457,-8.972,-6.138,,,,,,279.0685430000001
164785,1667.451533,-9.054,-6.051,,,,,,282.5484670000001
164784,1660.543336,-9.046,-6.1,,,,,,289.45666400000005
164783,1657.079062,-8.921,-6.187,,,,,,292.920938
164782,1653.522093,-8.982,-6.27,,,,,,296.47790699999996
164781,1650.161101,-8.967,-6.256,,,,,,299.8388990000001
164780,1646.740361,-8.856,-6.539,,,,,,303.2596390000001
164779,1643.344279,-8.881,-6.18,,,,,,306.6557210000001
164778,1639.856678,-8.849,-6.445,,,,,,310.1433219999999
164777,1636.517953,-8.782,-6.195,,,,,,313.48204699999997
164776,1633.242067,-8.758,-6.342,,,,,,316.7579330000001
164775,1629.893013,-8.804,-6.3,,,,,,320.1069869999999
164774,1626.514271,-8.831,-6.19,,,,,,323.485729
164773,1623.130573,-8.86,-6.189,,,,,,326.8694270000001
164772,1619.780784,-8.81,-6.054,,,,,,330.21921599999996
164771,1616.43205,-8.755,-6.08,,,,,,333.5679500000001
164770,1613.110287,-8.945,-6.047,,,,,,336.88971300000003
164769,1609.573358,-8.802,-5.861,,,,,,340.4266419999999
164768,1606.214352,-8.781,-5.88,,,,,,343.78564800000004
164767,1603.096591,-8.823,-5.832,,,,,,346.903409
164766,1599.844008,-8.73,-5.945,,,,,,350.15599199999997
164765,1596.468619,-8.795,-5.774,,,,,,353.531381
164764,1593.352858,-8.69,-5.664,,,,,,356.64714200000003
164763,1590.020447,-8.641,-5.644,,,,,,359.9795529999999
164762,1586.540709,-8.695,-5.827,,,,,,363.4592909999999
164761,1583.161536,-8.773,-5.626,,,,,,366.83846399999993
164760,1579.669404,-8.694,-5.247,,,,,,370.330596
164759,1576.291483,-8.727,-5.585,,,,,,373.70851700000003
164758,1572.793994,-8.655,-5.498,,,,,,377.2060059999999
164757,1565.876949,-8.626,-5.243,,,,,,384.12305100000003
164756,1559.008741,-8.671,-5.005,,,,,,390.9912589999999
164755,1555.546376,-8.625,-5.27,,,,,,394.453624
164754,1552.09779,-8.553,-5.238,,,,,,397.90220999999997
164753,1545.328848,-8.621,-4.533,,,,,,404.6711519999999
164752,1541.856687,-8.532,-4.696,,,,,,408.14331300000003
164751,1535.037971,-8.437,-4.583,,,,,,414.96202900000003
164750,1531.665051,-8.456,-4.53,,,,,,418.33494900000005
164749,1528.214539,-8.528,-4.307,,,,,,421.78546099999994
164748,1524.853446,-8.515,-4.424,,,,,,425.1465539999999
164747,1521.503231,-8.501,-4.029,,,,,,428.4967690000001
164746,1518.032582,-8.437,-3.96,,,,,,431.96741799999995
164745,1514.481851,-8.346,-3.863,,,,,,435.518149
164744,1510.996607,-8.452,-3.579,,,,,,439.00339299999996
164743,1507.543103,-8.45,-3.58,,,,,,442.456897
164742,1504.2312,-8.405,-3.246,,,,,,445.76880000000006
164741,1493.851631,-8.468,-3.24,,,,,,456.148369
164740,1490.48494,-8.464,-3.205,,,,,,459.51505999999995
164739,1486.958941,-8.384,-3.17,,,,,,463.0410589999999
164738,1483.402549,-8.504,-3.129,,,,,,466.5974510000001
164737,1479.913576,-8.445,-3.054,,,,,,470.0864240000001
164736,1476.42083,-8.42,-2.951,,,,,,473.57917
164735,1466.109641,-8.389,-2.979,,,,,,483.890359
164734,1462.743444,-8.433,-3.06,,,,,,487.25655600000005
164733,1448.785292,-8.498,-3.134,,,,,,501.214708
164732,1445.304621,-8.402,-3.08,,,,,,504.695379
164731,1435.134764,-8.455,-3.077,,,,,,514.8652360000001
164730,1431.68033,-8.421,-3.048,,,,,,518.3196700000001
164729,1428.128604,-8.353,-2.992,,,,,,521.871396
164728,1424.745685,-8.326,-2.951,,,,,,525.2543149999999
164727,1417.588799,-8.425,-3.01,,,,,,532.4112009999999
164726,1413.916179,-8.399,-3.083,,,,,,536.083821
164725,1406.341959,-8.396,-3.041,,,,,,543.6580409999999
164724,1402.436256,-8.351,-3.077,,,,,,547.563744
164723,1398.726681,-8.379,-3.088,,,,,,551.2733189999999
164722,1394.882378,-8.421,-3.068,,,,,,555.117622
164721,1391.199398,-8.451,-3.126,,,,,,558.800602
164720,1387.40786,-8.393,-3.211,,,,,,562.59214
164719,1383.729466,-8.314,-3.082,,,,,,566.270534
164718,1380.12043,-8.505,-3.192,,,,,,569.8795700000001
164717,1376.46295,-8.359,-3.233,,,,,,573.5370499999999
164716,1372.706661,-8.59,-3.249,,,,,,577.2933390000001
164715,1368.930677,-8.523,-3.251,,,,,,581.0693229999999
164714,1365.052357,-8.601,-3.306,,,,,,584.947643
164713,1361.362968,-8.504,-3.305,,,,,,588.6370320000001
164712,1357.679241,-8.58,-3.29,,,,,,592.320759
164711,1353.868564,-8.554,-3.305,,,,,,596.1314359999999
164710,1350.179733,-8.822,-3.365,,,,,,599.8202670000001
164709,1346.53804,-8.652,-3.558,,,,,,603.4619600000001
164708,1342.958915,-8.548,-3.548,,,,,,607.0410850000001
164707,1339.208126,-8.589,-3.629,,,,,,610.791874
164706,1335.482625,-8.654,-3.911,,,,,,614.5173749999999
164705,1331.600996,-8.619,-3.964,,,,,,618.3990040000001
164704,1327.757592,-8.76,-4.247,,,,,,622.2424080000001
164703,1323.943136,-8.675,-4.456,,,,,,626.0568639999999
164702,1320.00426,-8.715,-4.636,,,,,,629.9957400000001
164701,1316.335485,-8.672,-4.833,,,,,,633.6645149999999
164700,1312.611397,-8.641,-4.897,,,,,,637.3886030000001
164699,1308.907778,-8.657,-4.914,,,,,,641.092222
164698,1305.121944,-8.793,-5.003,,,,,,644.878056
164697,1301.177851,-8.706,-5.158,,,,,,648.8221490000001
164696,1293.46318,-8.721,-4.984,,,,,,656.53682
164695,1289.576318,-8.546,-4.964,,,,,,660.4236820000001
164694,1285.837454,-8.548,-5.076,,,,,,664.162546
164693,1282.021619,-8.556,-4.755,,,,,,667.9783809999999
164692,1278.268329,-8.735,-4.826,,,,,,671.731671
164691,1274.529576,-8.549,-4.704,,,,,,675.4704240000001
164690,1270.829493,-8.623,-4.841,,,,,,679.170507
164689,1267.073898,-8.619,-4.855,,,,,,682.9261019999999
164688,1263.233935,-8.653,-4.723,,,,,,686.766065
164687,1259.359165,-8.594,-4.787,,,,,,690.6408349999999
164686,1255.52457,-8.71,-5.004,,,,,,694.47543
164685,1251.719908,-8.54,-4.708,,,,,,698.280092
164684,1248.059421,-8.635,-4.89,,,,,,701.9405790000001
164683,1244.170368,-8.617,-4.963,,,,,,705.829632
164682,1240.261281,-8.614,-4.819,,,,,,709.738719
164681,1236.586728,-8.933,-5.006,,,,,,713.413272
164680,1232.815299,-8.621,-5.016,,,,,,717.1847009999999
164679,1228.822766,-8.719,-5.058,,,,,,721.177234
164678,1225.153591,-8.682,-5.155,,,,,,724.846409
164677,1221.355666,-8.775,-5.044,,,,,,728.6443340000001
164676,1217.536312,-8.63,-4.987,,,,,,732.463688
164675,1213.873753,-8.688,-4.895,,,,,,736.1262469999999
164674,1210.1194,-8.592,-4.782,,,,,,739.8806
164673,1206.254462,-8.695,-4.727,,,,,,743.7455379999999
164672,1202.49096,-8.538,-4.766,,,,,,747.5090399999999
164671,1198.716092,-8.661,-4.69,,,,,,751.2839080000001
164670,1194.944321,-8.565,-4.728,,,,,,755.055679
164669,1191.183411,-8.606,-4.798,,,,,,758.816589
164668,1187.420433,-8.626,-4.656,,,,,,762.579567
164667,1183.475233,-8.565,-4.512,,,,,,766.5247670000001
164666,1179.397248,-8.702,-4.6,,,,,,770.602752
164665,1175.592495,-8.695,-4.463,,,,,,774.4075049999999
164664,1171.693049,-8.667,-4.185,,,,,,778.306951
164663,1168.150511,-8.626,-4.777,,,,,,781.849489
164662,1164.412767,-8.565,-4.3,,,,,,785.587233
164661,1160.617774,-8.607,-4.26,,,,,,789.382226
164660,1156.792109,-8.644,-4.251,,,,,,793.207891
164659,1153.015594,-8.598,-4.167,,,,,,796.984406
164658,1149.372379,-8.575,-3.674,,,,,,800.6276210000001
164657,1145.542638,-8.566,-3.837,,,,,,804.4573620000001
164656,1141.766813,-8.609,-3.901,,,,,,808.233187
164655,1137.908092,-8.582,-3.803,,,,,,812.0919080000001
164654,1134.132415,-8.611,-3.922,,,,,,815.867585
164653,1130.315812,-8.584,-3.951,,,,,,819.684188
164652,1126.545892,-8.541,-3.862,,,,,,823.4541079999999
164651,1122.759672,-8.791,-3.968,,,,,,827.2403280000001
164650,1115.064318,-8.581,-3.962,,,,,,834.935682
164649,1111.254227,-8.553,-4.096,,,,,,838.7457730000001
164648,1107.372639,-8.559,-3.895,,,,,,842.6273610000001
164647,1103.425158,-8.518,-3.791,,,,,,846.574842
164646,1099.389806,-8.52,-3.613,,,,,,850.6101940000001
164645,1095.676665,-8.397,-3.437,,,,,,854.323335
164644,1091.927511,-8.542,-3.467,,,,,,858.0724889999999
164643,1088.073122,-8.449,-3.725,,,,,,861.926878
164642,1084.148495,-8.532,-3.519,,,,,,865.8515050000001
164641,1080.289621,-8.566,-3.616,,,,,,869.7103790000001
164640,1076.501799,-8.584,-3.575,,,,,,873.4982010000001
164639,1072.861157,-8.726,-3.565,,,,,,877.138843
164638,1065.068263,-8.901,-3.512,,,,,,884.9317370000001
164637,1061.130241,-8.897,-3.493,,,,,,888.8697589999999
164636,1057.304513,-8.835,-3.412,,,,,,892.695487
164635,1053.551536,-8.93,-3.483,,,,,,896.4484640000001
164634,1049.744496,-8.867,-3.174,,,,,,900.255504
164633,1045.874888,-8.922,-3.378,,,,,,904.125112
164632,1041.970979,-8.8,-3.248,,,,,,908.0290210000001
164631,1038.065709,-8.862,-3.214,,,,,,911.934291
164630,1034.187867,-8.866,-3.319,,,,,,915.8121329999999
164629,1030.36206,-8.847,-3.328,,,,,,919.6379400000001
164628,1026.7872,-8.757,-3.319,,,,,,923.2128
164627,1022.685527,-8.833,-3.216,,,,,,927.314473
164626,1018.865695,-8.676,-3.21,,,,,,931.134305
164625,1015.012211,-8.751,-3.137,,,,,,934.987789
164624,1011.167529,-8.813,-2.987,,,,,,938.832471
164623,1007.388084,-8.928,-2.957,,,,,,942.611916
164622,1003.643618,-8.684,-2.948,,,,,,946.356382
164621,999.9330042,-8.714,-3.039,,,,,,950.0669958
164620,996.0018229,-8.766,-2.945,,,,,,953.9981771
164619,992.2342347,-8.636,-3.125,,,,,,957.7657653
164618,988.5450484,-8.673,-3.121,,,,,,961.4549516
164617,980.9320565,-8.715,-2.988,,,,,,969.0679435
164616,977.1695981,-8.691,-3.07,,,,,,972.8304019
164615,973.3666243,-8.829,-3.196,,,,,,976.6333757
164614,969.5289452,-8.682,-2.966,,,,,,980.4710548
164613,965.7211827,-8.727,-3.001,,,,,,984.2788173
164612,961.8988364,-8.808,-2.907,,,,,,988.1011636
164611,958.1571289,-8.803,-2.955,,,,,,991.8428711
164610,954.3185266,-8.734,-2.971,,,,,,995.6814734
164609,950.5178356,-9.051,-2.858,,,,,,999.4821644
164608,946.7092632,-8.843,-2.901,,,,,,1003.2907368
164607,942.8558325,-8.813,-2.975,,,,,,1007.1441675
164606,939.0772493,-8.931,-2.941,,,,,,1010.9227507
164605,935.3301117,-8.899,-2.962,,,,,,1014.6698883
164604,931.362296,-8.947,-2.952,,,,,,1018.637704
164603,927.5123247,-9.02,-2.972,,,,,,1022.4876753
164602,919.786682,-8.948,-2.918,,,,,,1030.213318
164601,915.9729937,-8.909,-2.941,,,,,,1034.0270063
164600,912.2590648,-9.028,-3.023,,,,,,1037.7409352
164599,908.5096422,-8.911,-2.984,,,,,,1041.4903577999999
164598,904.7828243,-8.919,-3.047,,,,,,1045.2171757
164597,900.9850709,-8.9,-2.952,,,,,,1049.0149291
164596,897.2732057,-8.889,-2.995,,,,,,1052.7267943000002
164595,893.5324144,-9.075,-2.964,,,,,,1056.4675856
164594,889.8123957,-8.881,-2.996,,,,,,1060.1876043
164593,885.9811045,-8.904,-2.864,,,,,,1064.0188954999999
164592,882.0686065,-8.922,-2.797,,,,,,1067.9313935
164591,877.9656587,-8.88,-2.77,,,,,,1072.0343413
164590,874.1792462,-8.905,-2.731,,,,,,1075.8207538000001
164589,870.6670627,-8.792,-2.712,,,,,,1079.3329373000001
164588,866.8454783,-8.871,-2.664,,,,,,1083.1545217
164587,863.0234998,-8.849,-2.749,,,,,,1086.9765002
164586,859.0881021,-8.818,-2.715,,,,,,1090.9118979
164585,855.1715786,-8.911,-2.823,,,,,,1094.8284214
164584,851.3100725,-8.814,-2.779,,,,,,1098.6899275
164583,847.7762685,-8.772,-2.745,,,,,,1102.2237315
164582,846.6198538,-8.737,-2.716,,,,,,1103.3801462000001
164581,845.7343341,-8.787,-2.805,,,,,,1104.2656659
164580,844.7520198,-8.784,-2.872,,,,,,1105.2479802
164579,843.8816919,-8.555,-2.884,,,,,,1106.1183081
164578,842.7732571,-8.658,-2.942,,,,,,1107.2267428999999
164577,841.840349,-8.559,-2.736,,,,,,1108.159651
164576,840.725118,-8.544,-2.926,,,,,,1109.2748820000002
164575,839.7896956,-8.61,-2.76,,,,,,1110.2103044
164574,838.8147247,-8.574,-2.812,,,,,,1111.1852752999998
164573,837.4503791,-8.53,-2.864,,,,,,1112.5496209
164572,836.5697669,-8.603,-3.009,,,,,,1113.4302331
164571,835.7306084,-8.571,-3.019,,,,,,1114.2693915999998
164570,834.5873964,-8.517,-3.051,,,,,,1115.4126036
164569,833.854685,-8.449,-3.016,,,,,,1116.145315
164568,832.9011627,-8.335,-2.935,,,,,,1117.0988373
164567,831.878635,-8.529,-3.058,,,,,,1118.121365
164566,830.8197083,-8.521,-3.382,,,,,,1119.1802917
164565,829.5187445,-8.535,-3.273,,,,,,1120.4812554999999
164564,828.8284044,-8.598,-3.362,,,,,,1121.1715956
164563,827.8921544,-8.726,-3.174,,,,,,1122.1078456
164562,826.9295567,-8.603,-3.342,,,,,,1123.0704433
164561,825.6590077,-8.769,-3.168,,,,,,1124.3409923
164560,824.6396909,-8.737,-3.384,,,,,,1125.3603091
164559,823.5064656,-8.781,-3.42,,,,,,1126.4935344
164558,822.5216309,-8.734,-3.356,,,,,,1127.4783691
164557,821.2047151,-8.668,-3.534,,,,,,1128.7952848999998
164556,819.9509646,-8.667,-3.399,,,,,,1130.0490353999999
164555,819.0214537,-8.763,-3.362,,,,,,1130.9785462999998
164554,816.0791094,-8.566,-3.301,,,,,,1133.9208906
164553,815.1624278,-8.695,-3.505,,,,,,1134.8375722
164552,814.3460334,-8.786,-3.242,,,,,,1135.6539665999999
164551,813.1708501,-8.767,-3.194,,,,,,1136.8291499
164550,812.125109,-8.842,-3.22,,,,,,1137.874891
164549,811.1044426,-8.838,-3.229,,,,,,1138.8955574000001
164548,809.9940034,-8.908,-3.205,,,,,,1140.0059966
164547,808.9521795,-8.856,-3.22,,,,,,1141.0478205
164546,808.0613551,-8.76,-3.314,,,,,,1141.9386448999999
164545,806.7831506,-8.829,-3.182,,,,,,1143.2168494
164544,805.4907093,-8.838,-3.381,,,,,,1144.5092906999998
164543,804.5254451,-8.756,-3.103,,,,,,1145.4745549
164542,803.565883,-8.705,-3.17,,,,,,1146.434117
164541,802.449593,-8.842,-3.439,,,,,,1147.550407
164540,801.6297813,-8.673,-3.034,,,,,,1148.3702187
164539,800.3561736,-8.824,-3.555,,,,,,1149.6438263999999
164538,799.239806,-8.735,-3.325,,,,,,1150.760194
164537,798.3952065,-8.793,-3.398,,,,,,1151.6047935000001
164536,797.542569,-8.808,-3.419,,,,,,1152.457431
164535,796.1268285,-8.666,-3.448,,,,,,1153.8731715
164534,794.9640935,-8.804,-3.514,,,,,,1155.0359065
164533,793.719498,-8.847,-3.643,,,,,,1156.280502
164532,792.0837361,-8.811,-3.481,,,,,,1157.9162639
164531,790.8105166,-8.761,-3.292,,,,,,1159.1894834
164530,789.7187589,-8.804,-3.416,,,,,,1160.2812411
164529,787.8501179,-8.849,-3.521,,,,,,1162.1498821
164528,786.8850154,-8.845,-3.596,,,,,,1163.1149845999998
164527,785.6901312,-8.897,-3.513,,,,,,1164.3098688
164526,784.8547479,-8.933,-3.715,,,,,,1165.1452521
164525,784.0985137,-8.957,-3.498,,,,,,1165.9014863
164524,783.233353,-8.974,-3.699,,,,,,1166.766647
164523,782.3571818,-8.951,-3.624,,,,,,1167.6428182
164522,781.369168,-9.14,-3.738,,,,,,1168.630832
164521,780.8647312,-9.106,-3.828,,,,,,1169.1352688
164520,779.8983911,-9.132,-3.975,,,,,,1170.1016089
164519,779.1602127,-9.09,-4.033,,,,,,1170.8397873
164518,778.3720788,-9.107,-4.001,,,,,,1171.6279212
164517,777.4551157,-9.149,-3.976,,,,,,1172.5448843
164516,776.3520986,-9.166,-4.2,,,,,,1173.6479014000001
164515,775.6058536,-9.182,-4.037,,,,,,1174.3941464
164514,774.9466678,-9.16,-4.093,,,,,,1175.0533322
164513,774.0320913,-8.988,-4.074,,,,,,1175.9679087
164512,772.9026709,-9.146,-4.263,,,,,,1177.0973291
164511,771.7698564,-9.014,-4.329,,,,,,1178.2301436
164510,770.8553816,-9.063,-4.313,,,,,,1179.1446184000001
164509,769.7915085,-9.178,-4.384,,,,,,1180.2084915
164508,768.7321047,-8.981,-4.32,,,,,,1181.2678953
164507,767.9534175,-9.067,-4.411,,,,,,1182.0465825
164506,766.8545591,-8.975,-4.403,,,,,,1183.1454409
164505,765.543619,-8.981,-4.391,,,,,,1184.456381
164504,764.5450532,-9.008,-4.428,,,,,,1185.4549468
164503,762.419003,-8.993,-4.398,,,,,,1187.580997
164502,760.4029843,-8.889,-4.371,,,,,,1189.5970157000002
164501,758.5716507,-8.804,-4.319,,,,,,1191.4283493
164500,756.6950995,-8.709,-4.21,,,,,,1193.3049005
164499,755.0139179,-8.819,-4.33,,,,,,1194.9860821
164498,753.1505275,-8.641,-4.222,,,,,,1196.8494725
164497,751.1170667,-8.645,-4.191,,,,,,1198.8829332999999
164496,748.8129709,-8.692,-4.187,,,,,,1201.1870291
164495,746.7743358,-8.762,-4.236,,,,,,1203.2256642
164494,744.6717279,-8.539,-4.189,,,,,,1205.3282721
164493,742.4754206,-8.609,-4.194,,,,,,1207.5245794
164492,740.3741225,-8.555,-4.274,,,,,,1209.6258775000001
164491,738.4875072,-8.593,-4.172,,,,,,1211.5124928
164490,736.4658616,-8.627,-4.273,,,,,,1213.5341383999998
164489,734.3635788,-8.587,-4.194,,,,,,1215.6364211999999
164488,732.3373269,-8.616,-4.243,,,,,,1217.6626731000001
164487,730.3874398,-8.613,-4.234,,,,,,1219.6125602
164486,725.9327795,-8.575,-4.142,,,,,,1224.0672205
164485,723.6511573,-8.487,-4.097,,,,,,1226.3488427
164484,721.6439229,-8.625,-4.246,,,,,,1228.3560771
164483,719.9100441,-8.63,-4.061,,,,,,1230.0899559
164482,717.7795995,-8.623,-4.222,,,,,,1232.2204004999999
164481,716.0109625,-8.649,-4.106,,,,,,1233.9890375
164480,713.8035233,-8.668,-4.172,,,,,,1236.1964767
164479,711.8279429,-8.722,-4.113,,,,,,1238.1720571
164478,709.5690716,-8.733,-4.195,,,,,,1240.4309284
164477,707.1793936,-8.957,-3.804,,,,,,1242.8206064
164476,705.0961984,-8.872,-4.076,,,,,,1244.9038016
164475,703.0139759,-8.889,-4.033,,,,,,1246.9860241000001
164474,700.9804361,-8.914,-3.991,,,,,,1249.0195638999999
164473,699.0820673,-8.93,-3.387,,,,,,1250.9179327000002
164472,697.0776062,-8.931,-3.196,,,,,,1252.9223938
164471,695.2337381,-8.946,-3.429,,,,,,1254.7662619
164470,693.2400246,-8.957,-3.258,,,,,,1256.7599754
164469,691.2925543,-8.909,-3.113,,,,,,1258.7074456999999
164468,689.1818162,-8.935,-3.005,,,,,,1260.8181838
164467,687.1848377,-8.895,-2.805,,,,,,1262.8151622999999
164466,685.4466858,-8.943,-2.938,,,,,,1264.5533142
164465,683.2896031,-8.9,-2.878,,,,,,1266.7103969
164464,681.2811165,-8.966,-2.712,,,,,,1268.7188835
164463,679.1431839,-8.726,-2.839,,,,,,1270.8568160999998
164462,677.3454996,-8.844,-2.694,,,,,,1272.6545004
164461,675.2374792,-8.864,-2.732,,,,,,1274.7625208
164460,673.3539909,-8.902,-2.811,,,,,,1276.6460091
164459,671.2126077,-8.844,-2.721,,,,,,1278.7873923
164458,669.2816718,-8.894,-2.719,,,,,,1280.7183282
164457,667.4285149,-8.859,-2.576,,,,,,1282.5714851
164456,665.3056452,-8.83,-2.82,,,,,,1284.6943548
164455,663.1666079,-8.76,-2.67,,,,,,1286.8333920999999
164454,661.1233444,-8.893,-2.801,,,,,,1288.8766556
164453,659.1004472,-8.854,-2.84,,,,,,1290.8995528
164452,657.0600408,-8.867,-2.733,,,,,,1292.9399592
164451,655.175481,-8.829,-2.772,,,,,,1294.824519
164450,653.2009617,-8.848,-2.817,,,,,,1296.7990383000001
164449,651.0465629,-8.865,-2.851,,,,,,1298.9534371
164448,649.1575431,-8.834,-2.903,,,,,,1300.8424569
164447,646.9549431,-8.893,-2.822,,,,,,1303.0450569
164446,644.9763723,-8.793,-2.78,,,,,,1305.0236277
164445,642.5397594,-8.941,-2.845,,,,,,1307.4602406
164444,640.4938019,-8.819,-2.909,,,,,,1309.5061981
164443,638.3330168,-8.934,-2.821,,,,,,1311.6669832
164442,636.3254438,-8.828,-2.807,,,,,,1313.6745562
164441,633.9404522,-8.938,-2.816,,,,,,1316.0595478
164440,632.0835189,-8.853,-2.781,,,,,,1317.9164811
164439,629.841269,-8.952,-2.995,,,,,,1320.158731
164438,627.8632194,-8.855,-2.621,,,,,,1322.1367805999998
164437,625.7697407,-8.847,-2.723,,,,,,1324.2302593
164436,623.7256609,-8.834,-2.798,,,,,,1326.2743391
164435,621.6998121,-8.89,-3.267,,,,,,1328.3001878999999
164434,619.7012255,-8.995,-3.02,,,,,,1330.2987745
164433,617.3866775,-9.047,-3.161,,,,,,1332.6133224999999
164432,615.5839435,-9.011,-3.029,,,,,,1334.4160565
164431,613.6087507,-9.018,-3.292,,,,,,1336.3912493
164430,611.4024752,-8.903,-3.072,,,,,,1338.5975248
164429,609.5833487,-8.965,-3.113,,,,,,1340.4166513
164428,607.4397297,-9.014,-3.524,,,,,,1342.5602703
164427,605.5588192,-9.068,-3.672,,,,,,1344.4411808
164426,603.6330276,-8.983,-3.325,,,,,,1346.3669724000001
164425,601.237029,-9.091,-3.864,,,,,,1348.762971
164424,598.9151434,-8.975,-3.394,,,,,,1351.0848566
164423,597.1978238,-9.068,-3.921,,,,,,1352.8021761999998
164422,595.611146,-8.986,-3.331,,,,,,1354.388854
164421,593.4638216,-9.038,-3.755,,,,,,1356.5361784000002
164420,591.4804755,-8.923,-3.416,,,,,,1358.5195245
164419,589.2213192,-9.08,-3.823,,,,,,1360.7786808
164418,587.3286637,-9.066,-3.585,,,,,,1362.6713363
164417,585.2436265,-9.061,-3.352,,,,,,1364.7563734999999
164416,583.0023677,-8.954,-3.731,,,,,,1366.9976323
164415,580.9189171,-9.047,-3.978,,,,,,1369.0810829
164414,578.7480743,-9.002,-3.774,,,,,,1371.2519257
164413,576.7226383,-9.082,-3.583,,,,,,1373.2773617
164412,574.750141,-8.928,-3.805,,,,,,1375.249859
164411,572.71956,-9.061,-3.719,,,,,,1377.28044
164410,570.3973789,-9.02,-4.244,,,,,,1379.6026210999999
164409,568.3959302,-8.943,-3.646,,,,,,1381.6040698000002
164408,566.4010308,-8.888,-3.921,,,,,,1383.5989692
164407,564.2905436,-8.886,-3.463,,,,,,1385.7094564
164406,562.4863631,-8.829,-4.049,,,,,,1387.5136369000002
164405,560.429133,-8.869,-3.593,,,,,,1389.570867
164404,558.5961237,-8.902,-3.372,,,,,,1391.4038762999999
164403,556.7066837,-8.867,-3.581,,,,,,1393.2933163
164402,554.6788979,-8.802,-3.761,,,,,,1395.3211021
164401,552.638592,-8.89,-3.688,,,,,,1397.361408
164400,550.5706677,-8.913,-3.547,,,,,,1399.4293323000002
164399,548.6880802,-8.829,-3.632,,,,,,1401.3119198
164398,546.5745425,-8.832,-3.471,,,,,,1403.4254575
164397,544.4903946,-8.74,-3.461,,,,,,1405.5096054
164396,542.6411827,-8.845,-3.469,,,,,,1407.3588173
164395,540.3240934,-8.815,-3.41,,,,,,1409.6759066
164394,538.3647887,-8.825,-3.349,,,,,,1411.6352113
164393,536.6312595,-8.861,-3.387,,,,,,1413.3687405
164392,534.5913275,-8.927,-3.427,,,,,,1415.4086725
164391,532.6365571,-8.913,-3.383,,,,,,1417.3634428999999
164390,530.7289467,-8.927,-3.323,,,,,,1419.2710533
164389,528.2529546,-8.999,-3.405,,,,,,1421.7470454
164388,526.358778,-8.791,-3.434,,,,,,1423.641222
164387,524.3215625,-8.883,-3.442,,,,,,1425.6784375
164386,522.1550393,-8.944,-3.417,,,,,,1427.8449607
164385,520.2395257,-8.931,-3.415,,,,,,1429.7604743000002
164384,518.1925616,-8.819,-3.301,,,,,,1431.8074384000001
164383,516.3312457,-8.822,-3.35,,,,,,1433.6687543
164382,514.3829495,-8.754,-3.232,,,,,,1435.6170505
164381,512.5675288,-8.813,-3.268,,,,,,1437.4324712
164380,510.3095672,-8.848,-3.128,,,,,,1439.6904328
164379,508.2519409,-8.85,-3.03,,,,,,1441.7480590999999
164378,506.5658836,-8.719,-3.197,,,,,,1443.4341164
164377,504.6879944,-8.831,-3.345,,,,,,1445.3120056
164376,502.4697818,-8.736,-3.435,,,,,,1447.5302182
164375,500.6379409,-8.671,-2.867,,,,,,1449.3620591
164374,498.4300605,-8.793,-3.146,,,,,,1451.5699395
164373,496.3129365,-8.632,-3.082,,,,,,1453.6870635
164372,494.3152333,-8.8,-2.915,,,,,,1455.6847667
164371,492.5900679,-8.703,-2.958,,,,,,1457.4099320999999
164370,490.4737686,-8.623,-3.086,,,,,,1459.5262314
164369,488.2966365,-8.639,-3.379,,,,,,1461.7033635
164368,484.1081309,-8.717,-3.017,,,,,,1465.8918691
164367,482.033958,-8.858,-3.207,,,,,,1467.966042
164366,480.2155075,-8.735,-3.036,,,,,,1469.7844925
164365,478.0843796,-8.838,-3.511,,,,,,1471.9156204
164364,476.2866497,-8.759,-3.315,,,,,,1473.7133503
164363,474.1553735,-8.837,-3.372,,,,,,1475.8446265
164362,472.3599449,-8.837,-3.218,,,,,,1477.6400551
164361,470.5300184,-8.812,-3.41,,,,,,1479.4699816
164360,468.6318048,-8.949,-3.211,,,,,,1481.3681952
164359,466.6917003,-8.882,-3.578,,,,,,1483.3082997000001
164358,464.4336296,-8.94,-3.355,,,,,,1485.5663703999999
164357,462.2040911,-8.942,-3.465,,,,,,1487.7959089
164356,459.9852607,-8.901,-3.506,,,,,,1490.0147393
164355,458.1834093,-8.894,-3.41,,,,,,1491.8165907
164354,456.206854,-8.923,-3.594,,,,,,1493.793146
164353,454.2488658,-8.882,-3.424,,,,,,1495.7511342
164352,451.989952,-8.837,-3.608,,,,,,1498.010048
164351,450.1636702,-8.908,-3.694,,,,,,1499.8363298
164350,448.2830927,-8.809,-3.571,,,,,,1501.7169073
164349,446.3089917,-8.846,-3.499,,,,,,1503.6910083
164348,444.0419436,-8.852,-3.492,,,,,,1505.9580564
164347,442.4017696,-8.792,-3.489,,,,,,1507.5982304
164346,440.5331725,-8.834,-3.44,,,,,,1509.4668275
164345,438.6654698,-8.832,-3.52,,,,,,1511.3345302
164344,436.8556619,-8.725,-3.298,,,,,,1513.1443381
